vehicle_9	2020-12-08 00:00:08	11619.94	12468.02	70	21.420
vehicle_9	2020-12-08 00:00:08	11620.48	12468.27	70	22.104
vehicle_9	2020-12-08 00:00:08	11621.04	12468.53	70	22.608
vehicle_9	2020-12-08 00:00:08	11621.61	12468.79	70	23.328
vehicle_9	2020-12-08 00:00:08	11622.21	12469.07	70	24.264
vehicle_9	2020-12-08 00:00:08	11622.82	12469.35	70	25.128
vehicle_9	2020-12-08 00:00:08	11623.46	12469.65	70	25.776
vehicle_9	2020-12-08 00:00:08	11624.11	12469.95	70	26.388
vehicle_9	2020-12-08 00:00:08	11624.78	12470.25	70	27.252
vehicle_9	2020-12-08 00:00:08	11625.46	12470.57	70	27.792
vehicle_9	2020-12-08 00:00:09	11626.15	12470.89	70	28.260
vehicle_9	2020-12-08 00:00:09	11626.86	12471.22	70	28.800
vehicle_9	2020-12-08 00:00:09	11627.58	12471.55	70	29.376
vehicle_9	2020-12-08 00:00:09	11628.32	12471.89	70	30.060
vehicle_9	2020-12-08 00:00:09	11629.07	12472.24	70	30.564
vehicle_9	2020-12-08 00:00:09	11629.84	12472.59	70	31.248
vehicle_9	2020-12-08 00:00:09	11630.62	12472.96	70	31.752
vehicle_9	2020-12-08 00:00:09	11631.42	12473.32	70	32.544
vehicle_9	2020-12-08 00:00:09	11632.23	12473.7	70	33.048
vehicle_9	2020-12-08 00:00:09	11633.07	12474.08	70	33.912
vehicle_9	2020-12-08 00:00:10	11633.92	12474.48	70	34.812
vehicle_9	2020-12-08 00:00:10	11634.8	12474.88	70	35.712
vehicle_9	2020-12-08 00:00:10	11635.7	12475.3	70	36.504
vehicle_9	2020-12-08 00:00:10	11636.61	12475.72	70	37.116
vehicle_9	2020-12-08 00:00:10	11637.54	12476.15	70	37.692
vehicle_9	2020-12-08 00:00:10	11638.49	12476.59	70	38.592
vehicle_9	2020-12-08 00:00:10	11639.45	12477.03	70	39.420
vehicle_9	2020-12-08 00:00:10	11640.44	12477.49	70	40.176
vehicle_9	2020-12-08 00:00:10	11641.45	12477.95	70	40.860
vehicle_9	2020-12-08 00:00:10	11642.47	12478.43	70	41.688
vehicle_9	2020-12-08 00:00:11	11643.52	12478.91	70	42.624
vehicle_9	2020-12-08 00:00:11	11644.58	12479.4	70	43.272
vehicle_9	2020-12-08 00:00:11	11645.66	12479.9	70	43.884
vehicle_9	2020-12-08 00:00:11	11646.76	12480.41	70	44.460
vehicle_9	2020-12-08 00:00:11	11647.86	12480.92	70	45.108
vehicle_9	2020-12-08 00:00:11	11648.99	12481.44	70	45.612
vehicle_9	2020-12-08 00:00:11	11650.12	12481.96	70	46.332
vehicle_9	2020-12-08 00:00:11	11651.28	12482.5	70	47.016
vehicle_9	2020-12-08 00:00:11	11652.46	12483.04	70	47.952
vehicle_9	2020-12-08 00:00:11	11653.66	12483.59	70	48.708
vehicle_9	2020-12-08 00:00:12	11654.87	12484.15	70	49.356
vehicle_9	2020-12-08 00:00:12	11656.1	12484.72	70	49.932
vehicle_9	2020-12-08 00:00:12	11657.34	12485.3	70	50.796
vehicle_9	2020-12-08 00:00:12	11658.61	12485.88	70	51.516
vehicle_9	2020-12-08 00:00:12	11659.89	12486.47	70	52.056
vehicle_9	2020-12-08 00:00:12	11661.18	12487.07	70	52.560
vehicle_9	2020-12-08 00:00:12	11662.48	12487.67	70	52.776
vehicle_9	2020-12-08 00:00:12	11663.78	12488.27	70	52.848
vehicle_9	2020-12-08 00:00:12	11665.08	12488.87	70	52.812
vehicle_9	2020-12-08 00:00:12	11666.38	12489.47	70	52.920
vehicle_9	2020-12-08 00:00:13	11667.68	12490.07	70	52.812
vehicle_9	2020-12-08 00:00:13	11668.97	12490.67	70	52.740
vehicle_9	2020-12-08 00:00:13	11670.26	12491.26	70	52.560
vehicle_9	2020-12-08 00:00:13	11671.56	12491.86	70	52.920
vehicle_9	2020-12-08 00:00:13	11672.87	12492.46	70	52.884
vehicle_9	2020-12-08 00:00:13	11674.16	12493.06	70	52.740
vehicle_9	2020-12-08 00:00:13	11675.46	12493.66	70	52.740
vehicle_9	2020-12-08 00:00:13	11676.75	12494.26	70	52.668
vehicle_9	2020-12-08 00:00:13	11678.05	12494.86	70	52.848
vehicle_9	2020-12-08 00:00:13	11679.35	12495.46	70	52.668
vehicle_9	2020-12-08 00:00:14	11680.64	12496.05	70	52.560
vehicle_9	2020-12-08 00:00:14	11681.93	12496.65	70	52.632
vehicle_9	2020-12-08 00:00:14	11683.23	12497.25	70	52.920
vehicle_9	2020-12-08 00:00:14	11684.52	12497.85	70	52.632
vehicle_9	2020-12-08 00:00:14	11685.79	12498.52	70	52.704
vehicle_9	2020-12-08 00:00:14	11687.05	12499.19	70	52.956
vehicle_9	2020-12-08 00:00:14	11688.32	12499.85	70	52.920
vehicle_9	2020-12-08 00:00:14	11689.59	12500.52	70	52.920
vehicle_9	2020-12-08 00:00:14	11690.86	12501.19	70	52.956
vehicle_9	2020-12-08 00:00:14	11692.13	12501.86	70	52.920
vehicle_9	2020-12-08 00:00:15	11693.39	12502.52	70	52.668
vehicle_9	2020-12-08 00:00:15	11694.65	12503.19	70	52.776
vehicle_9	2020-12-08 00:00:15	11695.92	12503.86	70	52.992
vehicle_9	2020-12-08 00:00:15	11697.19	12504.52	70	52.992
vehicle_9	2020-12-08 00:00:15	11698.46	12505.19	70	52.920
vehicle_9	2020-12-08 00:00:15	11699.72	12505.86	70	52.632
vehicle_9	2020-12-08 00:00:15	11700.99	12506.52	70	52.884
vehicle_9	2020-12-08 00:00:15	11702.26	12507.19	70	52.920
vehicle_9	2020-12-08 00:00:15	11703.52	12507.86	70	52.848
vehicle_9	2020-12-08 00:00:15	11704.79	12508.52	70	52.740
vehicle_9	2020-12-08 00:00:16	11706.05	12509.19	70	52.884
vehicle_9	2020-12-08 00:00:16	11707.32	12509.86	70	52.884
vehicle_9	2020-12-08 00:00:16	11708.59	12510.52	70	52.920
vehicle_9	2020-12-08 00:00:16	11709.86	12511.19	70	52.956
vehicle_9	2020-12-08 00:00:16	11711.12	12511.86	70	52.704
vehicle_9	2020-12-08 00:00:16	11712.38	12512.52	70	52.704
vehicle_9	2020-12-08 00:00:16	11713.65	12513.19	70	52.848
vehicle_9	2020-12-08 00:00:16	11714.91	12513.85	70	52.740
vehicle_9	2020-12-08 00:00:16	11716.17	12514.52	70	52.668
vehicle_9	2020-12-08 00:00:16	11717.44	12515.18	70	52.596
vehicle_9	2020-12-08 00:00:17	11718.72	12515.8	70	52.596
vehicle_9	2020-12-08 00:00:17	11720.0	12516.41	70	52.632
vehicle_9	2020-12-08 00:00:17	11721.29	12517.03	70	52.596
vehicle_9	2020-12-08 00:00:17	11722.57	12517.65	70	52.704
vehicle_9	2020-12-08 00:00:17	11723.86	12518.28	70	52.956
vehicle_9	2020-12-08 00:00:17	11725.15	12518.9	70	52.956
vehicle_9	2020-12-08 00:00:17	11726.44	12519.52	70	52.668
vehicle_9	2020-12-08 00:00:17	11727.73	12520.14	70	52.812
vehicle_9	2020-12-08 00:00:17	11729.01	12520.76	70	52.884
vehicle_9	2020-12-08 00:00:17	11730.3	12521.38	70	52.884
vehicle_9	2020-12-08 00:00:18	11731.59	12522.01	70	52.848
vehicle_9	2020-12-08 00:00:18	11732.88	12522.63	70	52.812
vehicle_9	2020-12-08 00:00:18	11734.17	12523.25	70	52.740
vehicle_9	2020-12-08 00:00:18	11735.45	12523.87	70	52.740
vehicle_9	2020-12-08 00:00:18	11736.74	12524.49	70	52.992
vehicle_9	2020-12-08 00:00:18	11738.03	12525.11	70	52.668
vehicle_9	2020-12-08 00:00:18	11739.31	12525.73	70	52.668
vehicle_9	2020-12-08 00:00:18	11740.6	12526.35	70	52.740
vehicle_9	2020-12-08 00:00:18	11741.89	12526.97	70	52.812
vehicle_9	2020-12-08 00:00:18	11743.18	12527.59	70	52.776
vehicle_9	2020-12-08 00:00:19	11744.47	12528.22	70	52.956
vehicle_9	2020-12-08 00:00:19	11745.75	12528.84	70	52.632
vehicle_9	2020-12-08 00:00:19	11747.04	12529.46	70	52.992
vehicle_9	2020-12-08 00:00:19	11748.33	12530.08	70	52.704
vehicle_9	2020-12-08 00:00:19	11749.62	12530.7	70	52.884
vehicle_9	2020-12-08 00:00:19	11750.9	12531.32	70	52.740
vehicle_9	2020-12-08 00:00:19	11752.19	12531.94	70	52.848
vehicle_9	2020-12-08 00:00:19	11753.48	12532.56	70	52.668
vehicle_9	2020-12-08 00:00:19	11754.77	12533.19	70	52.884
vehicle_9	2020-12-08 00:00:19	11756.06	12533.81	70	52.920
vehicle_9	2020-12-08 00:00:20	11757.34	12534.43	70	52.776
vehicle_9	2020-12-08 00:00:20	11758.63	12535.05	70	52.848
vehicle_9	2020-12-08 00:00:20	11759.92	12535.67	70	52.848
vehicle_9	2020-12-08 00:00:20	11761.21	12536.3	70	52.956
vehicle_9	2020-12-08 00:00:20	11762.5	12536.92	70	52.884
vehicle_9	2020-12-08 00:00:20	11763.79	12537.54	70	52.704
vehicle_9	2020-12-08 00:00:20	11765.08	12538.16	70	52.920
vehicle_9	2020-12-08 00:00:20	11766.37	12538.78	70	52.884
vehicle_9	2020-12-08 00:00:20	11767.65	12539.4	70	52.632
vehicle_9	2020-12-08 00:00:20	11768.94	12540.02	70	52.776
vehicle_9	2020-12-08 00:00:21	11770.23	12540.64	70	52.740
vehicle_9	2020-12-08 00:00:21	11771.52	12541.27	70	52.920
vehicle_9	2020-12-08 00:00:21	11772.8	12541.89	70	52.812
vehicle_9	2020-12-08 00:00:21	11774.09	12542.51	70	52.776
vehicle_9	2020-12-08 00:00:21	11775.37	12543.13	70	52.560
vehicle_9	2020-12-08 00:00:21	11776.66	12543.75	70	52.776
vehicle_9	2020-12-08 00:00:21	11777.95	12544.37	70	52.740
vehicle_9	2020-12-08 00:00:21	11779.24	12544.99	70	52.920
vehicle_9	2020-12-08 00:00:21	11780.52	12545.61	70	52.704
vehicle_9	2020-12-08 00:00:21	11781.81	12546.23	70	52.704
vehicle_9	2020-12-08 00:00:22	11783.08	12546.84	70	52.092
vehicle_9	2020-12-08 00:00:22	11784.31	12547.44	70	50.724
vehicle_9	2020-12-08 00:00:22	11785.51	12548.02	70	49.104
vehicle_9	2020-12-08 00:00:22	11786.67	12548.58	70	47.556
vehicle_9	2020-12-08 00:00:22	11787.79	12549.12	70	45.936
vehicle_9	2020-12-08 00:00:22	11788.87	12549.64	70	44.316
vehicle_9	2020-12-08 00:00:22	11789.91	12550.14	70	42.696
vehicle_9	2020-12-08 00:00:22	11790.91	12550.62	70	41.076
vehicle_9	2020-12-08 00:00:22	11791.88	12551.09	70	39.456
vehicle_9	2020-12-08 00:00:22	11792.8	12551.53	70	37.836
vehicle_9	2020-12-08 00:00:23	11793.69	12551.96	70	36.396
vehicle_9	2020-12-08 00:00:23	11794.54	12552.35	70	34.776
vehicle_9	2020-12-08 00:00:23	11795.39	12552.65	70	33.156
vehicle_9	2020-12-08 00:00:23	11796.19	12552.93	70	31.536
vehicle_9	2020-12-08 00:00:23	11796.96	12553.2	70	29.916
vehicle_9	2020-12-08 00:00:23	11797.68	12553.46	70	28.296
vehicle_9	2020-12-08 00:00:23	11798.36	12553.7	70	26.748
vehicle_9	2020-12-08 00:00:23	11799.0	12553.92	70	25.128
vehicle_9	2020-12-08 00:00:23	11799.6	12554.13	70	23.508
vehicle_9	2020-12-08 00:00:23	11800.16	12554.33	70	21.888
vehicle_9	2020-12-08 00:00:24	11800.75	12554.53	70	22.824
vehicle_9	2020-12-08 00:00:24	11801.35	12554.74	70	23.760
vehicle_9	2020-12-08 00:00:24	11801.98	12554.97	70	24.696
vehicle_9	2020-12-08 00:00:24	11802.64	12555.2	70	25.632
vehicle_9	2020-12-08 00:00:24	11803.32	12555.43	70	26.568
vehicle_9	2020-12-08 00:00:24	11810.39	12551.2	70	27.216
vehicle_9	2020-12-08 00:00:24	11810.7	12550.56	70	27.972
vehicle_9	2020-12-08 00:00:24	11811.02	12549.91	70	28.872
vehicle_9	2020-12-08 00:00:24	11811.35	12549.24	70	29.520
vehicle_9	2020-12-08 00:00:24	11811.68	12548.56	70	30.276
vehicle_9	2020-12-08 00:00:25	11812.03	12547.86	70	31.176
vehicle_9	2020-12-08 00:00:25	11812.38	12547.14	70	31.752
vehicle_9	2020-12-08 00:00:25	11812.73	12546.43	70	31.464
vehicle_9	2020-12-08 00:00:25	11813.08	12545.71	70	31.752
vehicle_9	2020-12-08 00:00:25	11813.43	12545.0	70	31.536
vehicle_9	2020-12-08 00:00:25	11813.78	12544.28	70	31.716
vehicle_9	2020-12-08 00:00:25	11814.13	12543.56	70	31.644
vehicle_9	2020-12-08 00:00:25	11814.49	12542.85	70	31.680
vehicle_9	2020-12-08 00:00:25	11814.83	12542.13	70	31.500
vehicle_9	2020-12-08 00:00:25	11815.19	12541.42	70	31.680
vehicle_9	2020-12-08 00:00:26	11815.54	12540.7	70	31.608
vehicle_9	2020-12-08 00:00:26	11815.88	12539.99	70	31.320
vehicle_9	2020-12-08 00:00:26	11816.24	12539.28	70	31.788
vehicle_9	2020-12-08 00:00:26	11816.59	12538.56	70	31.716
vehicle_9	2020-12-08 00:00:26	11816.94	12537.85	70	31.320
vehicle_9	2020-12-08 00:00:26	11817.28	12537.14	70	31.392
vehicle_9	2020-12-08 00:00:26	11817.63	12536.43	70	31.464
vehicle_9	2020-12-08 00:00:26	11817.98	12535.71	70	31.752
vehicle_9	2020-12-08 00:00:26	11818.34	12534.99	70	31.788
vehicle_9	2020-12-08 00:00:26	11818.69	12534.28	70	31.464
vehicle_9	2020-12-08 00:00:27	11819.03	12533.57	70	31.320
vehicle_9	2020-12-08 00:00:27	11819.38	12532.86	70	31.536
vehicle_9	2020-12-08 00:00:27	11819.73	12532.15	70	31.608
vehicle_9	2020-12-08 00:00:27	11820.08	12531.44	70	31.392
vehicle_9	2020-12-08 00:00:27	11820.43	12530.72	70	31.680
vehicle_9	2020-12-08 00:00:27	11820.78	12530.01	70	31.500
vehicle_9	2020-12-08 00:00:27	11821.13	12529.3	70	31.356
vehicle_9	2020-12-08 00:00:27	11821.48	12528.59	70	31.500
vehicle_9	2020-12-08 00:00:27	11821.83	12527.87	70	31.572
vehicle_9	2020-12-08 00:00:27	11822.18	12527.16	70	31.536
vehicle_9	2020-12-08 00:00:28	11822.53	12526.44	70	31.644
vehicle_9	2020-12-08 00:00:28	11822.88	12525.73	70	31.680
vehicle_9	2020-12-08 00:00:28	11823.23	12525.01	70	31.536
vehicle_9	2020-12-08 00:00:28	11823.58	12524.31	70	31.320
vehicle_9	2020-12-08 00:00:28	11823.93	12523.6	70	31.464
vehicle_9	2020-12-08 00:00:28	11824.27	12522.89	70	31.356
vehicle_9	2020-12-08 00:00:28	11824.63	12522.17	70	31.716
vehicle_9	2020-12-08 00:00:28	11824.98	12521.46	70	31.536
vehicle_9	2020-12-08 00:00:28	11825.33	12520.74	70	31.752
vehicle_9	2020-12-08 00:00:28	11825.68	12520.03	70	31.536
vehicle_9	2020-12-08 00:00:29	11826.03	12519.31	70	31.464
vehicle_9	2020-12-08 00:00:29	11826.37	12518.6	70	31.392
vehicle_9	2020-12-08 00:00:29	11826.73	12517.89	70	31.788
vehicle_9	2020-12-08 00:00:29	11827.07	12517.18	70	31.392
vehicle_9	2020-12-08 00:00:29	11827.43	12516.46	70	31.680
vehicle_9	2020-12-08 00:00:29	11827.77	12515.75	70	31.392
vehicle_9	2020-12-08 00:00:29	11828.12	12515.03	70	31.608
vehicle_9	2020-12-08 00:00:29	11828.48	12514.32	70	31.608
vehicle_9	2020-12-08 00:00:29	11828.82	12513.61	70	31.392
vehicle_9	2020-12-08 00:00:29	11829.17	12512.9	70	31.572
vehicle_9	2020-12-08 00:00:30	11829.52	12512.18	70	31.536
vehicle_9	2020-12-08 00:00:30	11829.87	12511.47	70	31.500
vehicle_9	2020-12-08 00:00:30	11830.22	12510.75	70	31.644
vehicle_9	2020-12-08 00:00:30	11830.57	12510.04	70	31.572
vehicle_9	2020-12-08 00:00:30	11830.92	12509.33	70	31.356
vehicle_9	2020-12-08 00:00:30	11831.27	12508.62	70	31.572
vehicle_9	2020-12-08 00:00:30	11831.62	12507.9	70	31.680
vehicle_9	2020-12-08 00:00:30	11831.97	12507.19	70	31.356
vehicle_9	2020-12-08 00:00:30	11832.32	12506.48	70	31.644
vehicle_9	2020-12-08 00:00:30	11832.67	12505.77	70	31.356
vehicle_9	2020-12-08 00:00:31	11833.02	12505.05	70	31.680
vehicle_9	2020-12-08 00:00:31	11833.37	12504.34	70	31.500
vehicle_9	2020-12-08 00:00:31	11833.72	12503.63	70	31.572
vehicle_9	2020-12-08 00:00:31	11834.07	12502.91	70	31.428
vehicle_9	2020-12-08 00:00:31	11834.42	12502.2	70	31.464
vehicle_9	2020-12-08 00:00:31	11834.77	12501.49	70	31.464
vehicle_9	2020-12-08 00:00:31	11835.12	12500.78	70	31.680
vehicle_9	2020-12-08 00:00:31	11835.47	12500.06	70	31.572
vehicle_9	2020-12-08 00:00:31	11835.82	12499.35	70	31.572
vehicle_9	2020-12-08 00:00:31	11836.17	12498.64	70	31.500
vehicle_9	2020-12-08 00:00:32	11836.52	12497.92	70	31.608
vehicle_9	2020-12-08 00:00:32	11836.87	12497.21	70	31.536
vehicle_9	2020-12-08 00:00:32	11837.22	12496.5	70	31.356
vehicle_9	2020-12-08 00:00:32	11837.56	12495.79	70	31.320
vehicle_9	2020-12-08 00:00:32	11837.91	12495.08	70	31.356
vehicle_9	2020-12-08 00:00:32	11838.26	12494.37	70	31.572
vehicle_9	2020-12-08 00:00:32	11838.61	12493.66	70	31.356
vehicle_9	2020-12-08 00:00:32	11838.96	12492.94	70	31.644
vehicle_9	2020-12-08 00:00:32	11839.31	12492.23	70	31.392
vehicle_9	2020-12-08 00:00:32	11839.66	12491.52	70	31.392
vehicle_9	2020-12-08 00:00:33	11840.0	12490.81	70	31.500
vehicle_9	2020-12-08 00:00:33	11840.36	12490.1	70	31.644
vehicle_9	2020-12-08 00:00:33	11840.7	12489.38	70	31.500
vehicle_9	2020-12-08 00:00:33	11841.05	12488.67	70	31.464
vehicle_9	2020-12-08 00:00:33	11841.4	12487.96	70	31.644
vehicle_9	2020-12-08 00:00:33	11841.76	12487.24	70	31.644
vehicle_9	2020-12-08 00:00:33	11842.11	12486.52	70	31.680
vehicle_9	2020-12-08 00:00:33	11842.46	12485.81	70	31.752
